loss_ent,loss_kl,TimestepsSoFar,EpRewMean,loss_pol_surr,EpLenMean,EpThisIter,EpisodesSoFar,TimeElapsed,loss_pol_entpen,ev_tdlam_before,loss_vf_loss
0.8549992,0.009383314,4665344,3.38,-0.031570084,777.63,6,5802,12388.684203147888,0.0,0.7333225607872009,0.021795152
0.86079556,0.009816569,4669440,3.38,-0.033970017,768.11,4,5806,12391.43727183342,0.0,0.6713524460792542,0.018023772
0.8623303,0.010352129,4673536,3.38,-0.034135148,782.22,5,5811,12394.094563961029,0.0,0.6886913776397705,0.021935787
0.86235315,0.009060059,4677632,3.41,-0.03143563,782.49,4,5815,12397.017176866531,0.0,0.6017657518386841,0.019930389
0.83667517,0.0085314205,4681728,3.44,-0.032161012,776.77,6,5821,12399.787076950073,0.0,0.7216321229934692,0.020323103
0.854564,0.008228882,4685824,3.5,-0.03178069,765.62,6,5827,12402.496924877167,0.0,0.7543464004993439,0.017081697
0.8790198,0.010001855,4689920,3.51,-0.03427503,763.16,6,5833,12405.193042039871,0.0,0.7137230336666107,0.01710747
0.8691011,0.009073094,4694016,3.54,-0.030459957,760.6,6,5839,12408.05041384697,0.0,0.6360403895378113,0.019610612
0.8620235,0.009713085,4698112,3.5,-0.03273349,769.26,5,5844,12410.802820920944,0.0,0.729796975851059,0.017259492
0.8649924,0.010484091,4702208,3.48,-0.033560198,768.14,4,5848,12413.4423661232,0.0,0.7573303580284119,0.01602435
0.8783236,0.01006553,4706304,3.52,-0.029355414,777.51,5,5853,12416.327872037888,0.0,0.6703686416149139,0.016982833
0.85939044,0.0087039955,4710400,3.53,-0.031883914,783.65,4,5857,12419.110790014267,0.0,0.6844078600406647,0.01809619
0.87285215,0.009417162,4714496,3.44,-0.033708043,796.29,5,5862,12421.86225104332,0.0,0.7156913876533508,0.021460306
0.86478114,0.010350663,4718592,3.4,-0.03368616,804.29,5,5867,12424.481281757355,0.0,0.7026467323303223,0.019751227
0.8658361,0.009009196,4722688,3.36,-0.032026403,810.71,5,5872,12427.399067878723,0.0,0.7319892048835754,0.018104227
0.8586778,0.01089976,4726784,3.37,-0.03325014,810.73,4,5876,12430.208994865417,0.0,0.6780602931976318,0.018774783
0.87700856,0.010453579,4730880,3.37,-0.033836074,815.67,5,5881,12432.955399036407,0.0,0.7547845542430878,0.016402451
0.8490425,0.010752734,4734976,3.33,-0.034805123,813.76,5,5886,12435.647906780243,0.0,0.722575306892395,0.021651657
0.8521533,0.009942213,4739072,3.35,-0.03278691,812.82,5,5891,12438.515995025635,0.0,0.7826049625873566,0.014290519
0.87536955,0.009259225,4743168,3.3,-0.03220496,820.66,5,5896,12441.294472932816,0.0,0.7040556967258453,0.021717658
0.83907247,0.009324105,4747264,3.29,-0.03483616,821.31,5,5901,12444.010319948196,0.0,0.7326662540435791,0.024003288
0.850675,0.009139821,4751360,3.32,-0.029741555,823.82,5,5906,12781.905086994171,0.0,0.6823644936084747,0.022932893
0.85744506,0.008599713,4755456,3.35,-0.031575557,812.97,5,5911,12784.425481081009,0.0,0.7692999988794327,0.015928894
0.8614813,0.00878367,4759552,3.33,-0.030503524,811.41,6,5917,12787.070620059967,0.0,0.682642012834549,0.021977842
0.8388058,0.009149895,4763648,3.27,-0.030577786,818.48,4,5921,12789.601590871811,0.0,0.7287753522396088,0.020248024
0.8624055,0.009646196,4767744,3.18,-0.031619918,830.61,5,5926,12792.059584140778,0.0,0.7491515576839447,0.023538075
0.8318709,0.008221259,4771840,3.2,-0.030876251,836.98,5,5931,12794.476233959198,0.0,0.7633009552955627,0.018206894
0.8558308,0.00892808,4775936,3.21,-0.031526096,826.87,6,5937,12797.107972860336,0.0,0.6435256004333496,0.016233033
0.8636809,0.008565594,4780032,3.19,-0.033349015,832.49,4,5941,12799.649355173111,0.0,0.6811586916446686,0.018682824
0.83478147,0.008582814,4784128,3.17,-0.03315237,846.81,5,5946,12802.133529901505,0.0,0.7266550660133362,0.014078598
0.8760771,0.00866864,4788224,3.21,-0.03185583,838.7,5,5951,12804.58782196045,0.0,0.767168402671814,0.015413555
0.8514954,0.0087739695,4792320,3.2,-0.029750098,826.68,5,5956,12807.45399403572,0.0,0.7341304123401642,0.020765565
0.852094,0.009545624,4796416,3.28,-0.030930705,819.51,6,5962,12810.281522989273,0.0,0.7428642511367798,0.017369192
0.8795619,0.009300235,4800512,3.29,-0.031220505,824.44,4,5966,12813.02118396759,0.0,0.7053752541542053,0.0149122765
0.868191,0.009649562,4804608,3.35,-0.033627525,818.35,6,5972,12815.713885068893,0.0,0.7203766703605652,0.01452026
0.8535746,0.0103941,4808704,3.33,-0.03311584,816.05,5,5977,12818.535596847534,0.0,0.7011100947856903,0.016851537
0.8827355,0.008820395,4812800,3.41,-0.03124333,806.25,6,5983,12821.26853299141,0.0,0.7159984707832336,0.015291638
0.8864172,0.010060359,4816896,3.47,-0.036926106,797.5,6,5989,12823.954868078232,0.0,0.7066750824451447,0.01990228
0.8583364,0.010368328,4820992,3.44,-0.032948222,798.07,4,5993,12826.814717054367,0.0,0.7098408043384552,0.019825073
0.85544205,0.00817738,4825088,3.41,-0.029660944,794.77,7,6000,12829.565680980682,0.0,0.7256391048431396,0.022598773
0.84076834,0.009265622,4829184,3.48,-0.029421378,790.45,5,6005,12832.289407968521,0.0,0.7373931407928467,0.018365648
0.8418054,0.009638637,4833280,3.49,-0.032640446,783.87,6,6011,12834.99411892891,0.0,0.744492769241333,0.017878823
0.8872181,0.008945211,4837376,3.41,-0.03212574,782.45,5,6016,12837.947710990906,0.0,0.7370870411396027,0.023473991
0.86178315,0.009155992,4841472,3.43,-0.03272618,773.04,5,6021,12840.612270832062,0.0,0.7233166098594666,0.025399217
0.8876744,0.010220691,4845568,3.48,-0.033036314,769.75,6,6027,12843.431448936462,0.0,0.6937878131866455,0.025579203
0.8604908,0.009246012,4849664,3.47,-0.031601332,764.63,6,6033,12846.075574874878,0.0,0.7556142657995224,0.018611815
0.8452594,0.008939112,4853760,3.4,-0.034125213,775.6,4,6037,12848.853068828583,0.0,0.7020337879657745,0.025960261
0.8813221,0.00881697,4857856,3.37,-0.03384166,766.31,5,6042,12851.60494184494,0.0,0.7673189491033554,0.020744456
0.8401845,0.00871258,4861952,3.38,-0.031544477,760.44,6,6048,12854.217835903168,0.0,0.7543150037527084,0.017996522
0.8402276,0.00919521,4866048,3.23,-0.0330838,763.22,5,6053,12856.900605916977,0.0,0.6763662099838257,0.024674341
0.8491851,0.009392862,4870144,3.24,-0.031099271,766.07,5,6058,12859.679804086685,0.0,0.5606701374053955,0.021674952
0.8459449,0.009051817,4874240,3.22,-0.033948552,764.0,5,6063,12862.377639055252,0.0,0.6675751805305481,0.019491171
0.841582,0.0090478,4878336,3.16,-0.032897275,762.82,6,6069,12865.008435964584,0.0,0.6774855554103851,0.026542023
0.8539945,0.009176199,4882432,3.15,-0.032447405,760.97,5,6074,12867.766960859299,0.0,0.6429329216480255,0.023564437
0.85649586,0.008867763,4886528,3.13,-0.030555846,762.27,5,6079,12870.528095960617,0.0,0.7412831485271454,0.023081494
0.8484271,0.009517077,4890624,3.05,-0.032690216,771.08,5,6084,12873.201618909836,0.0,0.7360040843486786,0.024851527
0.84410155,0.009027273,4894720,3.09,-0.033083692,767.27,6,6090,12875.785878896713,0.0,0.6920477747917175,0.019731821
0.841391,0.009804844,4898816,3.05,-0.03336418,769.13,5,6095,12878.616042137146,0.0,0.6786885261535645,0.023146106
0.817019,0.008638433,4902912,3.06,-0.03243576,775.12,5,6100,12881.34357213974,0.0,0.6473548114299774,0.015402025
0.84956706,0.009548183,4907008,3.07,-0.032090083,775.55,5,6105,12883.95301103592,0.0,0.6379666030406952,0.0197255
0.8474496,0.007674244,4911104,3.09,-0.029453736,779.38,5,6110,12886.574231863022,0.0,0.7451086044311523,0.013083084
0.82882506,0.008452886,4915200,3.06,-0.030835932,785.26,5,6115,12889.477732896805,0.0,0.7029453217983246,0.02150699
0.8389189,0.0077103297,4919296,3.21,-0.030762337,784.81,6,6121,12893.10842514038,0.0,0.746309220790863,0.017313601
0.8510158,0.008505939,4923392,3.17,-0.031643555,781.05,6,6127,12896.619755029678,0.0,0.7491682469844818,0.023412537
0.844185,0.008885277,4927488,3.18,-0.031250436,775.29,5,6132,12899.682624816895,0.0,0.7221649587154388,0.025849462
0.85199296,0.009520509,4931584,3.14,-0.034139387,784.03,5,6137,12902.25423693657,0.0,0.7611737698316574,0.018583389
0.81559104,0.010886244,4935680,3.17,-0.02655567,778.6,4,6141,12904.837934970856,0.0,0.7004618644714355,0.01790185
0.8540317,0.009111501,4939776,3.17,-0.03171428,787.11,6,6147,12908.192919969559,0.0,0.7058568894863129,0.018193638
0.8577359,0.007965029,4943872,3.33,-0.030227385,784.82,5,6152,12911.725314855576,0.0,0.7073259353637695,0.01905849
0.840071,0.009062155,4947968,3.34,-0.031094737,780.66,5,6157,12915.332218885422,0.0,0.7445570528507233,0.020718135
0.83102554,0.00924193,4952064,3.24,-0.031047594,802.82,4,6161,12919.115009784698,0.0,0.6850256025791168,0.019220632
0.86719483,0.008341244,4956160,3.35,-0.03176219,787.4,5,6166,12922.029928922653,0.0,0.7063417136669159,0.022106685
0.82463497,0.008909954,4960256,3.37,-0.03264666,796.9,5,6171,12925.605227947235,0.0,0.588812381029129,0.018043602
0.8322099,0.00923606,4964352,3.35,-0.031347018,798.77,5,6176,12928.858453035355,0.0,0.6916804313659668,0.01938072
0.8387155,0.0090244375,4968448,3.34,-0.03004976,810.0,4,6180,12931.705612897873,0.0,0.6634888052940369,0.019457698
0.85357827,0.010551525,4972544,3.35,-0.027378239,808.18,6,6186,12934.672334909439,0.0,0.7661656886339188,0.018989854
0.8514881,0.009373243,4976640,3.35,-0.029477417,813.3,5,6191,12938.0283908844,0.0,0.7702670395374298,0.018624062
0.84822756,0.008625994,4980736,3.39,-0.03306286,821.19,4,6195,12940.992429971695,0.0,0.7210699021816254,0.01950014
0.87225455,0.008008005,4984832,3.39,-0.031024564,821.5,5,6200,12944.367552757263,0.0,0.6794845163822174,0.018111369
0.8611755,0.010073211,4988928,3.44,-0.03281555,807.33,6,6206,12948.019675016403,0.0,0.7350932061672211,0.016715875
0.8261981,0.009068156,4993024,3.37,-0.032806445,818.68,3,6209,12950.85584282875,0.0,0.6979882717132568,0.015122673
0.8532737,0.008253228,4997120,3.4,-0.029533679,819.95,6,6215,12953.46521615982,0.0,0.6670491099357605,0.020963708
0.84542954,0.009176325,5001216,3.3,-0.033335775,831.65,4,6219,13317.19736289978,0.0,0.7043783962726593,0.02308906
0.86789525,0.009363854,5005312,3.28,-0.032677356,843.36,4,6223,13320.100101947784,0.0,0.7586007714271545,0.015457145
0.8442927,0.009746067,5009408,3.27,-0.03185165,850.03,5,6228,13323.62882900238,0.0,0.8146125078201294,0.020649826
0.8374917,0.009685247,5013504,3.21,-0.03233335,863.18,4,6232,13327.350615978241,0.0,0.7432436645030975,0.017585797
0.8414217,0.009497243,5017600,3.26,-0.030398574,859.34,4,6236,13331.00042796135,0.0,0.7217842042446136,0.016011752
0.8400493,0.008747554,5021696,3.26,-0.032201342,868.49,5,6241,13334.297533988953,0.0,0.7100398540496826,0.016122274
0.8303643,0.00900851,5025792,3.21,-0.032213043,872.76,3,6244,13337.344014883041,0.0,0.6965584754943848,0.016251344
0.8386055,0.008692681,5029888,3.25,-0.02993387,873.89,5,6249,13340.320098876953,0.0,0.7600656449794769,0.019662619
0.85608345,0.007601526,5033984,3.2,-0.028712371,882.77,5,6254,13343.672821760178,0.0,0.6842501759529114,0.018177627
0.8473751,0.007856493,5038080,3.22,-0.030764535,887.81,4,6258,13346.751379013062,0.0,0.6326482594013214,0.016798483
0.83563846,0.0078024296,5042176,3.25,-0.03084191,886.15,4,6262,13349.478453874588,0.0,0.6613795161247253,0.02022638
0.8393049,0.008695534,5046272,3.22,-0.03100151,896.59,5,6267,13352.727431058884,0.0,0.7524915337562561,0.016002871
0.8194415,0.008314859,5050368,3.06,-0.03334181,905.41,4,6271,13355.391488790512,0.0,0.7034538984298706,0.023968533
0.8425814,0.008706959,5054464,3.04,-0.030637536,911.64,4,6275,13358.199975967407,0.0,0.7183764278888702,0.01739116
0.83442944,0.008475847,5058560,3.12,-0.03113253,893.37,6,6281,13361.136677980423,0.0,0.717886209487915,0.019073725
0.8528186,0.008669408,5062656,3.13,-0.03549797,892.27,6,6287,13363.965711832047,0.0,0.6701444089412689,0.018124599
0.83938295,0.007975197,5066752,3.11,-0.029833393,892.76,5,6292,13366.876915931702,0.0,0.7549113482236862,0.019041814
0.84343934,0.009186651,5070848,3.15,-0.032553405,883.78,5,6297,13369.806888103485,0.0,0.7132720053195953,0.020116346
0.83521914,0.007986042,5074944,3.13,-0.03109154,885.12,5,6302,13372.624951839447,0.0,0.7685565650463104,0.020255983
0.81904167,0.008258091,5079040,3.07,-0.03068801,897.38,5,6307,13375.420142889023,0.0,0.7573841363191605,0.023591
0.84707296,0.00861056,5083136,3.16,-0.030967861,881.35,4,6311,13378.158418893814,0.0,0.6517274379730225,0.021836713
0.82944775,0.009144079,5087232,3.15,-0.03243713,899.45,4,6315,13381.04920578003,0.0,0.6177079975605011,0.016267495
0.8559585,0.00933101,5091328,3.21,-0.03124269,892.38,5,6320,13384.097044944763,0.0,0.7640068084001541,0.013177959
0.829291,0.007783755,5095424,3.2,-0.031174302,890.08,4,6324,13387.230051994324,0.0,0.7379107773303986,0.019300858
0.83562845,0.0077773742,5099520,3.28,-0.031876374,880.15,6,6330,13389.947949886322,0.0,0.743291586637497,0.020963065
0.85227394,0.0091279335,5103616,3.32,-0.033446956,873.22,5,6335,13393.374978780746,0.0,0.7458014786243439,0.019758152
0.818955,0.009012608,5107712,3.26,-0.032193232,867.32,4,6339,13396.490669965744,0.0,0.7385141253471375,0.023100855
0.82559174,0.008764593,5111808,3.19,-0.030824633,864.78,5,6344,13400.061897039413,0.0,0.7604930102825165,0.023391338
0.8339704,0.008968446,5115904,3.14,-0.03264495,871.34,5,6349,13403.71851181984,0.0,0.6785952150821686,0.021454522
0.84209776,0.009044549,5120000,3.13,-0.03065325,872.67,4,6353,13406.947075843811,0.0,0.6925123333930969,0.022212563
0.8614083,0.008260314,5124096,3.14,-0.032235198,856.43,6,6359,13409.688544034958,0.0,0.7376656830310822,0.018922392
0.83339804,0.0083362525,5128192,3.18,-0.030297106,855.01,4,6363,13412.732248783112,0.0,0.5206058025360107,0.019305637
0.8455745,0.008961348,5132288,3.21,-0.032836672,840.68,5,6368,13415.38768696785,0.0,0.7178278863430023,0.016634466
0.8427593,0.008915044,5136384,3.33,-0.031015627,832.54,6,6374,13417.992743968964,0.0,0.7267863750457764,0.016942736
0.8396614,0.0089667905,5140480,3.35,-0.030844677,839.03,4,6378,13421.04809498787,0.0,0.7227140367031097,0.018923458
0.8470621,0.009562842,5144576,3.33,-0.034370027,849.46,5,6383,13423.930960893631,0.0,0.6882886290550232,0.017426813
0.83487344,0.009828649,5148672,3.29,-0.033168077,854.55,5,6388,13426.897372961044,0.0,0.725102037191391,0.018488172
0.8435236,0.009073287,5152768,3.3,-0.03317837,854.52,5,6393,13429.689521074295,0.0,0.7499990165233612,0.014813665
0.85643744,0.008267992,5156864,3.27,-0.030749578,853.67,4,6397,13432.628381967545,0.0,0.7221652269363403,0.019684982
0.89062476,0.008567582,5160960,3.32,-0.03270281,843.54,6,6403,13435.355193853378,0.0,0.7716826349496841,0.01672073
0.8441577,0.007988896,5165056,3.28,-0.029456422,851.93,5,6408,13438.008071899414,0.0,0.7411101460456848,0.020230113
0.824641,0.0090104975,5169152,3.28,-0.03292419,846.4,5,6413,13440.595622062683,0.0,0.6739075481891632,0.020747837
0.85862017,0.009611068,5173248,3.28,-0.03246231,836.35,5,6418,13443.220151901245,0.0,0.7596067786216736,0.015631378
0.8332203,0.007671227,5177344,3.3,-0.031825505,833.35,5,6423,13445.918326854706,0.0,0.7159048914909363,0.021865191
0.8461658,0.009296133,5181440,3.26,-0.0327336,845.85,3,6426,13448.64436006546,0.0,0.6982490122318268,0.01755511
0.8311833,0.008482128,5185536,3.22,-0.030917276,849.7,5,6431,13451.612336874008,0.0,0.700323224067688,0.014486983
0.8467022,0.008027771,5189632,3.3,-0.031051775,844.36,6,6437,13454.563076972961,0.0,0.7441099584102631,0.023725722
0.8313236,0.009953035,5193728,3.31,-0.030333169,836.91,5,6442,13457.963361740112,0.0,0.7414575517177582,0.019244716
0.8758986,0.00873702,5197824,3.41,-0.033126444,832.28,5,6447,13460.740281820297,0.0,0.7318144738674164,0.024663612
0.84466416,0.00916219,5201920,3.4,-0.032749478,823.11,6,6453,13463.599136829376,0.0,0.7565716058015823,0.020277772
0.8378883,0.00972783,5206016,3.41,-0.03236668,818.5,5,6458,13466.475195884705,0.0,0.7537262290716171,0.021522427
0.83271843,0.008887757,5210112,3.34,-0.031981226,815.64,6,6464,13469.535867929459,0.0,0.6924573481082916,0.021976607
0.83433294,0.008933627,5214208,3.37,-0.0315094,808.44,5,6469,13472.337926864624,0.0,0.6813313066959381,0.026928473
0.8469057,0.010452994,5218304,3.36,-0.032924265,808.39,6,6475,13475.031538009644,0.0,0.7449229955673218,0.02079157
0.8318187,0.009200492,5222400,3.34,-0.030266525,794.38,6,6481,13477.9070789814,0.0,0.7635904401540756,0.018390188
0.8456956,0.009160953,5226496,3.31,-0.032297324,782.01,6,6487,13480.66772699356,0.0,0.7286538183689117,0.022797571
0.8455538,0.0077647693,5230592,3.3,-0.028319515,796.83,4,6491,13483.311934947968,0.0,0.7145383656024933,0.015797941
0.8447516,0.00793159,5234688,3.36,-0.030829899,787.64,6,6497,13486.09499502182,0.0,0.7789071649312973,0.018273469
0.8098584,0.0080733895,5238784,3.38,-0.030475585,784.7,5,6502,13488.733089923859,0.0,0.7491667866706848,0.017798474
0.83787274,0.008362566,5242880,3.41,-0.032739554,778.36,6,6508,13491.266528129578,0.0,0.7836333960294724,0.015404303
0.82127035,0.009399367,5246976,3.38,-0.032502864,777.12,4,6512,13493.832520008087,0.0,0.7620462775230408,0.018629901
0.85600257,0.009709881,5251072,3.41,-0.033913463,782.31,6,6518,13816.502008914948,0.0,0.7263011634349823,0.015846627
0.83506256,0.0086262,5255168,3.39,-0.032495856,786.67,4,6522,13819.080406188965,0.0,0.7326569557189941,0.016783014
0.8524736,0.008047846,5259264,3.47,-0.032292705,769.04,6,6528,13821.603721141815,0.0,0.6651366353034973,0.017454492
0.8441475,0.009129671,5263360,3.51,-0.03158862,761.26,5,6533,13824.226070165634,0.0,0.6798510551452637,0.013924607
0.827381,0.008268692,5267456,3.49,-0.032152183,767.4,5,6538,13826.894164085388,0.0,0.7473797798156738,0.021757226
0.846934,0.008538442,5271552,3.48,-0.03157418,768.19,6,6544,13829.524333953857,0.0,0.7328003644943237,0.01884289
0.822698,0.008417448,5275648,3.55,-0.031683847,764.05,5,6549,13832.068228960037,0.0,0.7413613796234131,0.01484799
0.8432459,0.007893479,5279744,3.52,-0.030327618,763.19,6,6555,13834.761174917221,0.0,0.6985976994037628,0.023045816
0.8539508,0.009674825,5283840,3.48,-0.03322788,764.37,5,6560,13837.36578798294,0.0,0.779298260807991,0.02069793
0.8430864,0.008894137,5287936,3.51,-0.03182976,768.37,4,6564,13839.98845911026,0.0,0.7840487062931061,0.017024713
0.8528672,0.0075281453,5292032,3.53,-0.028455786,765.88,7,6571,13842.592928171158,0.0,0.7169082760810852,0.016264746
0.86413264,0.008817578,5296128,3.58,-0.030890184,758.24,6,6577,13845.24128484726,0.0,0.7599745392799377,0.018104369
0.85798067,0.0077856313,5300224,3.56,-0.03291043,767.55,6,6583,13847.851883172989,0.0,0.723538339138031,0.018384846
0.8511643,0.008432384,5304320,3.6,-0.033762757,767.2,5,6588,13850.396165847778,0.0,0.6907527446746826,0.018298233
0.87016284,0.008541542,5308416,3.59,-0.032503285,755.68,6,6594,13852.928019046783,0.0,0.7512789070606232,0.022746205
0.85438377,0.008056256,5312512,3.53,-0.03148169,759.02,5,6599,13855.632428884506,0.0,0.7696003317832947,0.017922496
0.87496126,0.009537948,5316608,3.51,-0.030993892,762.08,5,6604,13858.57924580574,0.0,0.7294578552246094,0.018344074
0.8472926,0.009028714,5320704,3.51,-0.03323313,763.98,6,6610,13861.348828077316,0.0,0.7388957142829895,0.017669868
0.8667977,0.008139706,5324800,3.57,-0.030638907,749.42,7,6617,13864.128005027771,0.0,0.7840149849653244,0.015444182
0.8260169,0.00872644,5328896,3.59,-0.032176625,729.35,6,6623,13867.056457996368,0.0,0.7519201636314392,0.022506991
0.85022503,0.009624381,5332992,3.57,-0.030717772,725.36,6,6629,13869.737092018127,0.0,0.7271505892276764,0.027165478
0.86040163,0.0097171925,5337088,3.58,-0.029448012,720.52,6,6635,13872.438068151474,0.0,0.6772466599941254,0.023691062
0.85885876,0.010244837,5341184,3.58,-0.030045204,724.24,5,6640,13875.199360132217,0.0,0.7582430392503738,0.02079551
0.85434943,0.009012666,5345280,3.62,-0.03163703,712.76,7,6647,13878.009094953537,0.0,0.7243138253688812,0.020622171
0.86759657,0.00894735,5349376,3.58,-0.030519992,723.95,4,6651,13880.635302066803,0.0,0.610950767993927,0.018223898
0.8327362,0.008161697,5353472,3.66,-0.031528763,719.97,6,6657,13883.240744113922,0.0,0.696347713470459,0.021659542
0.86345166,0.0089482395,5357568,3.58,-0.03228488,728.96,4,6661,13885.909957885742,0.0,0.7292158901691437,0.02109962
0.85996825,0.008112191,5361664,3.55,-0.030748846,728.1,4,6665,13888.661688804626,0.0,0.7333200871944427,0.017779643
0.8458034,0.007881312,5365760,3.45,-0.03180498,747.21,5,6670,13891.248972892761,0.0,0.7330408692359924,0.020871766
0.86996126,0.009355738,5369856,3.41,-0.03146269,751.39,5,6675,13893.784201145172,0.0,0.7536950409412384,0.018933438
0.87116617,0.009504752,5373952,3.39,-0.033951208,761.45,4,6679,13896.654674053192,0.0,0.7173705101013184,0.020636814
0.8618861,0.008313765,5378048,3.38,-0.03163332,766.38,5,6684,13899.488793849945,0.0,0.7118602097034454,0.015904218
0.8572644,0.008814838,5382144,3.4,-0.031786025,775.51,4,6688,13902.409481048584,0.0,0.6819210946559906,0.017676579
0.85347116,0.007882871,5386240,3.38,-0.030045452,777.15,6,6694,13905.011128902435,0.0,0.7250401079654694,0.02189282
0.83581674,0.008378508,5390336,3.42,-0.029503006,771.45,6,6700,13907.831503868103,0.0,0.6941502690315247,0.019951453
0.86953735,0.0076655,5394432,3.41,-0.03056617,775.75,5,6705,13910.411754131317,0.0,0.7153208553791046,0.016754182
0.83043617,0.010217935,5398528,3.36,-0.03331272,780.54,5,6710,13913.030652046204,0.0,0.6635118126869202,0.018489182
0.87621325,0.008964301,5402624,3.37,-0.031118117,788.14,5,6715,13915.665818929672,0.0,0.720482349395752,0.014323644
0.8508307,0.009669735,5406720,3.32,-0.032347772,800.19,5,6720,13918.437698841095,0.0,0.6616165935993195,0.022926593
0.8697756,0.010369153,5410816,3.33,-0.033449363,801.05,5,6725,13921.123322963715,0.0,0.7162402868270874,0.022053927
0.846648,0.00874741,5414912,3.38,-0.03031896,807.78,6,6731,13923.808642864227,0.0,0.7213606536388397,0.01584668
0.85016996,0.009434418,5419008,3.25,-0.031770736,816.11,4,6735,13926.762099027634,0.0,0.6465325355529785,0.017237978
0.84485483,0.009178589,5423104,3.2,-0.034066133,833.21,3,6738,13929.602339982986,0.0,0.7354552745819092,0.015245273
0.8636394,0.009510545,5427200,3.2,-0.032505844,832.09,7,6745,13932.485452890396,0.0,0.7544948309659958,0.01874186
0.83480805,0.009037688,5431296,3.2,-0.030618116,842.99,4,6749,13935.2444729805,0.0,0.7412723004817963,0.016336836
0.8847284,0.009324807,5435392,3.25,-0.032018337,839.38,5,6754,13937.91560792923,0.0,0.7226915061473846,0.015184313
0.8233789,0.008833805,5439488,3.32,-0.029610045,842.63,5,6759,13940.465553045273,0.0,0.665813535451889,0.017118901
0.8043289,0.00759919,5443584,3.3,-0.028972257,842.11,4,6763,13942.98434996605,0.0,0.6996252536773682,0.01886424
0.84775865,0.008174637,5447680,3.42,-0.029853694,824.17,6,6769,13945.712953805923,0.0,0.6938451528549194,0.022399656
0.83456326,0.00800932,5451776,3.45,-0.03156092,823.16,6,6775,13948.482357025146,0.0,0.6739161908626556,0.019913359
0.8341336,0.007905942,5455872,3.51,-0.030203614,809.18,5,6780,13951.12422990799,0.0,0.7171995639801025,0.019206239
0.8330901,0.007925809,5459968,3.51,-0.028189784,809.62,5,6785,13953.762240886688,0.0,0.6559451222419739,0.020681363
0.85012984,0.009707812,5464064,3.53,-0.030641055,804.07,5,6790,13956.30967783928,0.0,0.7470307350158691,0.018702533
0.85084385,0.009844086,5468160,3.58,-0.032633055,810.23,5,6795,13959.007643938065,0.0,0.6735391020774841,0.017241726
0.85144424,0.008057732,5472256,3.58,-0.029690934,819.39,5,6800,13961.853621721268,0.0,0.7007282376289368,0.018160408
0.86090916,0.008657091,5476352,3.6,-0.031590186,812.77,5,6805,13964.589283943176,0.0,0.7114588618278503,0.01777081
0.8505091,0.008137713,5480448,3.67,-0.02964418,799.97,6,6811,13967.288827896118,0.0,0.7134484052658081,0.014766367
0.85191023,0.008557693,5484544,3.68,-0.03124669,804.51,6,6817,13969.862053871155,0.0,0.7594796568155289,0.013724504
0.8734351,0.008945019,5488640,3.67,-0.032985087,802.08,6,6823,13972.409884929657,0.0,0.7051950395107269,0.020230351
0.8565849,0.008531895,5492736,3.71,-0.03295076,794.92,6,6829,13974.973753929138,0.0,0.7440038025379181,0.019268509
0.8209457,0.008384808,5496832,3.75,-0.03028047,794.68,5,6834,13977.621251821518,0.0,0.7432832717895508,0.017934913
0.841481,0.008825864,5500928,3.84,-0.03395663,775.69,4,6838,14316.163621902466,0.0,0.6799597144126892,0.018279927
0.8466047,0.008713123,5505024,3.86,-0.032059107,785.8,5,6843,14319.030407905579,0.0,0.7234875559806824,0.014340705
0.8533083,0.0074916547,5509120,3.88,-0.026950873,773.28,7,6850,14322.271595954895,0.0,0.6661915481090546,0.019092193
0.8714666,0.008633352,5513216,3.88,-0.0299485,769.28,5,6855,14325.14621591568,0.0,0.7319908738136292,0.018808544
0.8471948,0.009257678,5517312,3.85,-0.032812472,763.87,5,6860,14328.114905834198,0.0,0.7500325441360474,0.018843416
0.8135955,0.008331501,5521408,3.95,-0.029627148,756.34,6,6866,14331.151588916779,0.0,0.7274312674999237,0.014580096
0.8560068,0.0075108735,5525504,3.94,-0.027717274,752.58,6,6872,14334.560703992844,0.0,0.7312658131122589,0.017457347
0.86437863,0.008969595,5529600,3.98,-0.033045452,747.44,7,6879,14337.346336841583,0.0,0.7176514565944672,0.014214706
0.83445805,0.008015847,5533696,4.0,-0.030414157,736.71,5,6884,14340.178493976593,0.0,0.6959692537784576,0.022068787
0.85436106,0.00882117,5537792,3.96,-0.03058235,743.61,5,6889,14343.233438968658,0.0,0.725400447845459,0.017527554
0.84252775,0.009042614,5541888,3.93,-0.03286321,738.89,5,6894,14345.942700862885,0.0,0.6762646436691284,0.019947084
0.8362359,0.008075137,5545984,3.94,-0.032196708,735.15,6,6900,14348.591500759125,0.0,0.6791656613349915,0.014621569
0.8563208,0.008616597,5550080,3.98,-0.03074262,732.89,6,6906,14351.246196985245,0.0,0.6953557729721069,0.01750961
0.82704884,0.007971014,5554176,3.91,-0.028012224,731.25,6,6912,14353.858345985413,0.0,0.674034833908081,0.023324674
0.83788455,0.007997816,5558272,3.92,-0.027616074,726.63,6,6918,14356.56511092186,0.0,0.6512182652950287,0.015515013
0.8597915,0.0073761563,5562368,3.93,-0.029555168,723.42,6,6924,14359.364711999893,0.0,0.7505744248628616,0.015794463
